10nSamples_15nNeurons_1nLayers_relu_adam,1.8781714
10nSamples_15nNeurons_2nLayers_identity_lbfgs,2.498010461420394
10nSamples_15nNeurons_2nLayers_identity_sgd,2.4985242
10nSamples_15nNeurons_2nLayers_identity_adam,2.497791
10nSamples_15nNeurons_2nLayers_logistic_lbfgs,0.00028293281817103473
10nSamples_15nNeurons_2nLayers_logistic_sgd,2.47492
10nSamples_15nNeurons_2nLayers_logistic_adam,2.4563704
10nSamples_15nNeurons_2nLayers_tanh_lbfgs,0.0013849622903162522
10nSamples_15nNeurons_2nLayers_tanh_sgd,0.47465938
10nSamples_15nNeurons_2nLayers_tanh_adam,0.050375607
10nSamples_15nNeurons_2nLayers_relu_lbfgs,0.06186230245787298
10nSamples_15nNeurons_2nLayers_relu_sgd,0.23053719
10nSamples_15nNeurons_2nLayers_relu_adam,0.034681715
10nSamples_15nNeurons_3nLayers_identity_lbfgs,2.4980100892603896
10nSamples_15nNeurons_3nLayers_identity_sgd,2.4977589
10nSamples_15nNeurons_3nLayers_identity_adam,2.9241645
10nSamples_15nNeurons_3nLayers_logistic_lbfgs,0.015235231682223084
10nSamples_15nNeurons_3nLayers_logistic_sgd,2.4965482
10nSamples_15nNeurons_3nLayers_logistic_adam,2.4843946
10nSamples_15nNeurons_3nLayers_tanh_lbfgs,0.0396048114179177
10nSamples_15nNeurons_3nLayers_tanh_sgd,0.17657202
10nSamples_15nNeurons_3nLayers_tanh_adam,0.024379434
10nSamples_15nNeurons_3nLayers_relu_lbfgs,0.046907290335518555
10nSamples_15nNeurons_3nLayers_relu_sgd,2.6729493
10nSamples_15nNeurons_3nLayers_relu_adam,0.04385686
30nSamples_5nNeurons_1nLayers_identity_lbfgs,2.479039128233477
30nSamples_5nNeurons_1nLayers_identity_sgd,2.4880295
30nSamples_5nNeurons_1nLayers_identity_adam,2.4895499
30nSamples_5nNeurons_1nLayers_logistic_lbfgs,0.0004835293670474878
30nSamples_5nNeurons_1nLayers_logistic_sgd,2.2791233
30nSamples_5nNeurons_1nLayers_logistic_adam,2.0251856
30nSamples_5nNeurons_1nLayers_tanh_lbfgs,0.00014395751540811376
30nSamples_5nNeurons_1nLayers_tanh_sgd,2.0483239
30nSamples_5nNeurons_1nLayers_tanh_adam,2.0138094
30nSamples_5nNeurons_1nLayers_relu_lbfgs,1.940313316186044
30nSamples_5nNeurons_1nLayers_relu_sgd,1.9793891
30nSamples_5nNeurons_1nLayers_relu_adam,1.8277375
30nSamples_5nNeurons_2nLayers_identity_lbfgs,2.4790391000958127
30nSamples_5nNeurons_2nLayers_identity_sgd,2.6919506
30nSamples_5nNeurons_2nLayers_identity_adam,2.5364382
30nSamples_5nNeurons_2nLayers_logistic_lbfgs,1.8332870593252952
30nSamples_5nNeurons_2nLayers_logistic_sgd,2.471462
30nSamples_5nNeurons_2nLayers_logistic_adam,2.4717033
