0,30.02471442920489
1,24.35541456690946
2,17.436279321196608
3,17.436279321196608
4,17.436279321196608
5,17.436279321196608
6,17.436279321196608
7,17.436279321196608
8,17.436279321196608
9,13.257740657004009
10,13.257740657004009
11,11.260921648198009
12,8.873373957414492
13,6.90855469515791
14,6.90855469515791
15,6.596486005273892
16,6.249895539717981
17,5.786392754615591
18,5.661983247509465
19,5.609645566235098
20,5.361324654532275
21,5.344540179952546
22,5.225443721788388
23,5.225443721788388
24,5.176969007705049
25,5.161197106515662
26,5.12679618054462
27,5.12679618054462
28,5.118174673835917
29,5.118174673835917
30,5.113963062671793
31,5.113287137378727
32,5.1117113078523175
33,5.110860633548834
34,5.110860633548834
35,5.10920161115788
36,5.106772913000562
37,5.106772913000562
38,5.106028205535768
39,5.105883080188297
40,5.104486959435775
41,5.104025086360821
42,5.103837650438475
43,5.103540157944622
44,5.103540157944622
45,5.103540157944622
46,5.103540157944622
47,5.103540157944622
48,5.103540157944622
49,5.103540157944622
50,5.103540157944622
51,5.103516769882837
52,5.103506560517346
53,5.103506560517346
54,5.103502895505073
55,5.1034881682907365
56,5.1034880715672095
57,5.1034880715672095
58,5.1034880715672095
59,5.103485447447055
60,5.1034655147408365
61,5.103465420750998
62,5.103463222971888
63,5.10345432505985
64,5.103452059818345
65,5.103452059818345
66,5.103450093629927
67,5.103448212666086
68,5.103448212666086
69,5.103448212666086
70,5.103448212666086
71,5.103448212666086
72,5.103448212666086
73,5.103448212666086
74,5.103448212666086
75,5.1034481933144225
76,5.103446940772701
77,5.103446940772701
78,5.103446940772701
79,5.103446940772701
80,5.103446940772701
81,5.103446940772701
82,5.103446940772701
83,5.103446940772701
84,5.103446838179531
85,5.103446838179531
86,5.103446758764086
87,5.103446711704631
88,5.103446701030135
89,5.103446660471258
90,5.103446649532552
91,5.103446643284871
92,5.103446643284871
93,5.103446643284871
94,5.103446636427526
95,5.1034466343670495
96,5.1034466343670495
97,5.103446633959889
98,5.103446630817597
99,5.103446630817597
100,5.103446630250906
101,5.103446630250906
102,5.10344662920143
103,5.103446628383013
104,5.10344662807722
105,5.1034466277902
106,5.1034466277902
107,5.1034466277902
108,5.103446627430044
109,5.103446627430044
110,5.103446627305095
111,5.103446627287292
112,5.103446627284924
113,5.103446627284924
114,5.103446627259061
115,5.103446627252778
116,5.103446627227642
117,5.103446627227642
118,5.103446627217643
119,5.103446627155513
120,5.103446627155513
121,5.103446627155513
122,5.103446627155513
123,5.103446627147262
124,5.103446627140423
125,5.103446627140423
126,5.103446627140423
127,5.103446627139737
128,5.103446627139737
129,5.103446627139737
130,5.103446627137021
131,5.1034466271339465
132,5.1034466271339465
133,5.103446627133273
134,5.103446627133273
135,5.103446627133154
136,5.103446627133078
137,5.103446627132962
138,5.103446627132962
139,5.1034466271324295
140,5.1034466271324295
141,5.1034466271324295
142,5.103446627132344
143,5.103446627131547
144,5.103446627130959
145,5.103446627130488
146,5.103446627130305
147,5.103446627130305
148,5.103446627130305
149,5.103446627130305
150,5.103446627130303
151,5.103446627130294
152,5.103446627130294
153,5.103446627130294
154,5.103446627130294
155,5.103446627130294
156,5.103446627130294
157,5.103446627130289
158,5.103446627130284
159,5.103446627130284
160,5.103446627130284
161,5.103446627130284
162,5.103446627130282
163,5.103446627130282
164,5.103446627130278
165,5.103446627130278
166,5.103446627130278
167,5.103446627130278
168,5.103446627130278
169,5.103446627130278
170,5.103446627130278
171,5.103446627130278
172,5.103446627130278
173,5.103446627130278
174,5.103446627130278
175,5.103446627130278
176,5.103446627130278
177,5.103446627130278
178,5.103446627130278
179,5.103446627130278
180,5.103446627130278
181,5.103446627130278
182,5.103446627130278
183,5.103446627130278
184,5.103446627130278
185,5.103446627130278
186,5.103446627130278
187,5.103446627130278
188,5.103446627130278
189,5.103446627130278
190,5.103446627130278
191,5.103446627130278
192,5.103446627130278
193,5.103446627130278
194,5.103446627130278
195,5.103446627130278
196,5.103446627130278
197,5.103446627130278
198,5.103446627130278
199,5.103446627130278
200,5.103446627130278
201,5.103446627130278
202,5.103446627130278
203,5.103446627130278
204,5.103446627130278
205,5.103446627130278
206,5.103446627130278
207,5.103446627130278
208,5.103446627130278
209,5.103446627130278
210,5.103446627130278
211,5.103446627130278
212,5.103446627130278
213,5.103446627130278
214,5.103446627130278
215,5.103446627130278
216,5.103446627130278
217,5.103446627130278
218,5.103446627130278
219,5.103446627130278
220,5.103446627130278
221,5.103446627130278
222,5.103446627130278
223,5.103446627130278
224,5.103446627130278
225,5.103446627130278
226,5.103446627130278
227,5.103446627130278
228,5.103446627130278
229,5.103446627130278
230,5.103446627130278
231,5.103446627130278
232,5.103446627130278
233,5.103446627130278
234,5.103446627130278
235,5.103446627130278
236,5.103446627130278
237,5.103446627130278
238,5.103446627130278
239,5.103446627130278
240,5.103446627130278
241,5.103446627130278
242,5.103446627130278
243,5.103446627130278
244,5.103446627130278
245,5.103446627130278
246,5.103446627130278
247,5.103446627130278
248,5.103446627130278
249,5.103446627130278
250,5.103446627130278
251,5.103446627130278
252,5.103446627130278
253,5.103446627130278
254,5.103446627130278
255,5.103446627130278
256,5.103446627130278
257,5.103446627130278
258,5.103446627130278
259,5.103446627130278
260,5.103446627130278
261,5.103446627130278
262,5.103446627130278
263,5.103446627130278
264,5.103446627130278
265,5.103446627130278
266,5.103446627130278
267,5.103446627130278
268,5.103446627130278
269,5.103446627130278
270,5.103446627130278
271,5.103446627130278
272,5.103446627130278
273,5.103446627130278
274,5.103446627130278
275,5.103446627130278
276,5.103446627130278
277,5.103446627130278
278,5.103446627130278
279,5.103446627130278
280,5.103446627130278
281,5.103446627130278
282,5.103446627130278
283,5.103446627130278
284,5.103446627130278
285,5.103446627130278
286,5.103446627130278
287,5.103446627130278
288,5.103446627130278
289,5.103446627130278
290,5.103446627130278
291,5.103446627130278
292,5.103446627130278
293,5.103446627130278
294,5.103446627130278
295,5.103446627130278
296,5.103446627130278
297,5.103446627130278
298,5.103446627130278
299,5.103446627130278
300,5.103446627130278
301,5.103446627130278
302,5.103446627130278
303,5.103446627130278
304,5.103446627130278
305,5.103446627130278
306,5.103446627130278
307,5.103446627130278
308,5.103446627130278
309,5.103446627130278
310,5.103446627130278
311,5.103446627130278
312,5.103446627130278
313,5.103446627130278
314,5.103446627130278
315,5.103446627130278
316,5.103446627130278
317,5.103446627130278
318,5.103446627130278
319,5.103446627130278
320,5.103446627130278
321,5.103446627130278
322,5.103446627130278
323,5.103446627130278
324,5.103446627130278
325,5.103446627130278
326,5.103446627130278
327,5.103446627130278
328,5.103446627130278
329,5.103446627130278
330,5.103446627130278
331,5.103446627130278
332,5.103446627130278
333,5.103446627130278
334,5.103446627130278
335,5.103446627130278
336,5.103446627130278
337,5.103446627130278
338,5.103446627130278
339,5.103446627130278
340,5.103446627130278
341,5.103446627130278
342,5.103446627130278
343,5.103446627130278
344,5.103446627130278
345,5.103446627130278
346,5.103446627130278
347,5.103446627130278
348,5.103446627130278
349,5.103446627130278
350,5.103446627130278
351,5.103446627130278
352,5.103446627130278
353,5.103446627130278
354,5.103446627130278
355,5.103446627130278
